Dept. of Transportation, Federal Aviation Administration, Office of Aviation Policy,	1
The Urban Institute,	1
distributed by the National Clearinghouse for Drug Abuse Information,	1
U. S. Department of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration ;	1
U.S. Dept. of Health, Education, and Welfare, Office of Education, Occupational and Adult Education Branch : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Transportation ;	1
Federal Highway Administration, Offices of Research and Development,	1
U. S. Coast Guard, Office of Research and Development;	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health : [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington,	1
Federal Library Committee, Library of Congress,	1
The Council : [for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
Dept. of Commerce, National Bureau of Standards, Institute for Applied Technology, Center for Building Technology, Office of Building Standards and Codes Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Labor, Occupational Safety and Health Administration,	1
Air Force Systems Command, Air Force Human Resources Laboratory,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Drug Abuse, Division of Research ;	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Institute of Neurological and Communicative Disorders and Stroke,	1
Dept. of Transportation, Federal Aviation Administration, Flight Standards Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Review Group,	1
National Commission on the Observance of International Women's Year,	1
U.S. Dept. of Commerce, Domestic and International Business Administration, Office of Field Operations,	1
Interstate Commerce Commission, Office of Proceedings, Section of Energy and Environment,	1
for sale by the Supt. of Docs., U.S. Govt. Print. Off., [Congressional Sales Office],	1
Council of [i.e. on] Environmental Quality ;	1
U.S. Dept. of Health, Education, and Welfare, KOffice of Education : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Defense Mapping Agency, Hydrographic Center : for sale by authorized sales agents of the Defense Mapping Agency Hydrographic Center.	1
Dept. of Agriculture, Forest Service, Eastern Region,	1
President's Committee on Employment of the Handicapped, Communications Office,	1
Commission on Federal Paperwork : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Commodity Futures Trading Commission,	1
Dept. of Health, Education, and Welfare, Office of Human Development Services, National Center on Child Abuse and Neglect,	1
Forest Service, U.S. Dept. of Agriculture, Northeastern Forest Experiment Station,	1
Executive Office of the President, Council on Wage and Price Stability,	1
U.S. Dept. of Justice, [Bureau of Prisons,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Administration on Aging : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of the Assistant Chief of Staff for Intelligence, Dept. of the Army,	1
Dept. of Health, Education, and Welfare, Bureau of Health Manpower, Division of Nursing ;	1
Chaco Center, National Park Service, U.S. Dept. of the Interior,	1
Office of Development, Testing and Dissemination, National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, U.S. Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Federal Trade Commission : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Interior, National Park Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off,	1
Office of the Surgeon General : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
General Accounting Office : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Army Military History Institute ;	1
U.S. Dept. of Transportation, Federal Railroad Administration, Office of Safety : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Environmental Protection Agency, Office of Research and Development, Municipal Environmental Research Laboratroy ;	1
Dept. of Transportation, Office of University Research ;	1
Dept. of Transportation, Federal Aviation Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration,	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health;	1
Dept. of Transportation, Federal Railroad Administration, Office of Policy and Program Development ;	1
Dept. of Justice, Law Enforcement Assistance Administration, Office of Operations Support : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Administration on Aging, Office of Human Development Services, Division of Manpower Resources,	1
Dept. of Health, Education, and Welfare, National Institute on Alcohol Abuse and Alcoholism,	1
National Institute of Law Enforcement and Criminal Justice : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration ;	1
Dept. of Transportation, Federal Railroad Administration, Office of Safety : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Science Foundation ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Services Administration, Bureau of Community Health Services, Division of Clinical Services ;	1
Homemakers Committee, National Commission on the Observance on International Women's Year : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, United States Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Park Service, U.S. Dept. of the Interior : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Center for Child Advocacy, Children's Bureau, Office of Child Development, U.S. Dept. of Health, Education, and Welfare,	1
Dept. of Defense, Dept. of the Army, Corps of Engineers, Baltimore District,	1
U.S. Dept. of Health, Education, and Welfare, National Institute of Education, Educational Equity Group,	1
U.S. Dept. of Commerce, Maritime Administration, Office of Policy and Plans, Division of Economic and Operational Analyses,	1
for sale by th National Technical Information Service,	1
Dept. of Transportation, Federal Aviation Administration, Office of Aviation Policy ;	1
Committee on Youth Development, The President's Committee on Employment of the Handicapped,	1
Dept. of the Navy,	1
Technical Preservation Services Division, Office of Archeology and Historic Preservation, National Park Service, U.S. Dept. of the Interior,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development, Children's Bureau : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Commission for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Administration of Aging : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
[Dept. of the Navy, Electronic Systems Command] ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Command],	1
The Court,	1
Federal Interagency Committee on Education, Sub-Committee on Education and Work : for sale by the Supt. of Docs., U.S Govt. Print. Off.,	1
NCUA,	1
National Institute of Law Enforcement and Criminaal Justice]	1
Bureau of Economics : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Rehabilitation Services Administration,	1
The Council for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Office ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
National Science Foundation, Directorate for Research Applications, RANN - Research Applied to National Needs ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Department of Commerce, National Technical Information Service,	1
U.S. Dept. of Commerce, Maritime Administration, Office of Policy and Plans,	1
U.S. Army Engineer District,	1
Children's Bureau]	1
Program of Policy Studies in Science and Technology, George Washington University : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Homemaker's Committee, National Commission on the Observance of International Women's Year : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Committee : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
United States Treasury Department, Office of the Secretary : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Commerce, National Bureau of Standards, Center for Building Technology : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Scientific and Technical Information Office, National Aeronautics and Space Administration : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Bureau for Program and Policy Coordination, Agency for International Development,	1
U.S. Dept. of Health, Education, and Welfare Public Health Service, Health Resources Administration, Bureau of Health Planning and Resources Development, Division of Planning Methods and Technology, National Health Planning Information Center,	1
U.S. Dept. of Health, Education and Welfare, Public Health Service, National Institutes of Health,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health, Division of Scientific and Public Information ;	1
Criminal Division, U.S. Dept. of Justice,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education, Bureau of Occupational and Adult Education, Division of Vocational and Technical Education; for sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Justice, National Institute of Justice, Office of Program Evaluation : for sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Commerce, Bureau of the Census : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Environmental Protection Agency, Office of Research and Development, Environmental Monitoring and Support Laboratory ;	1
U.S. Dept.of Health and Human Services, Public Health Service, Food and Drug Administration : for sale by the Supt. of Docs., U.S.G.P.O.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development, Home Start,	1
U.S. Energy Research & Development Administration, Office of Public Affairs, Technical Information Center ;	1
U.S. Environmental Protection Agency, Office of Research and Development, Corvallis Environmental Research Laboratory,	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration, Office of Juvenile Justice and Delinquency Prevention,	1
Central Intelligence Agency : available from the Library of Congress,	1
NACEDC,	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Institute of Allergy and Infectious Diseases ;	1
[for sale by the] National Technical Information Service,	1
Office of Data and Analysis, Competition Task Force, Federal Energy Administration, National Energy Information Center ;	1
U.S. Dept. of Health, Education, and Welfare, Office of Education ; for sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Environmental Protection Agency, Office of Research and Development, Corvallis Environmental Research Laboratory, Assessment and Criteria Development ;	1
reproduced by National Technical Information Service,	1
U. S. Department of Health, Education, and Welfare, Public Health Service, Health Services and Mental Health Administration ;	1
Geological Survey	1
U.S. Dept. of Commerce, National Bureau of Standards, for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Federal Reserve Bank of San Francisco,	1
U.S. Dept. of Health, Education & Welfare, Office of Education,	1
Office of Technology Transfer, National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, U. S. Dept. of Justice :	1
Central Intelliglence Agency,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, Division of Research Grants [etc.]	1
Reorientation Branch, Office for Occupied Areas, Office of the Secretary of the Army,	1
National Institute of Education, U.S. Dept. of Health, Education, and Welfare.	1
[Dept. of Health, Education, and Welfare, Public Health Service], National Institutes of Health, National Institute of General Medical Sciences.	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health	1
U. S. Dept. of Health, Education and Welfare, Public Health Service, National Institutes of Health.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute.	1
Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower.	1
Microbiology and Infectious Diseases Program]	1
U.S. Govt. Prit. Off.]	1
U.S. Dept. of Health, Education and Welfare, Public Health Service, National Institutes of Health.	1
Displaced Persons Commission]	1
U.S. Army Military History Institute :	1
The Authority],	1
U.S. Dept. of the Interior, Bureau of Indian Affairs, Division of Credit and Financing.	1
Office of the Chief Signal Office,	1
U.S. Government Printing Office; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
National Institutes of Health; Washington, for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
United States Information Agency,	1
United States Dept. of the Interior, National Park Service; [for sale by Supt. of Docs., G.P.O.],	1
Health Care Financing Administration,	1
United States Dept. of the Interior, National Park Service,	1
The Architect,	1
Works Progress Administration,	1
: For sale by the Supt. of Docs.,	1
Government of Guam.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration.	1
Dept. of Health, Education, and Welfare, Public Health Service, Health Services Administration.	1
U.S. G.P.O.; for sale by the Supt. of Docs.,	1
Federal Highway Administration, U.S. Dept. of Transportation; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
Govt. print. off. [etc.	1
Dept. of Defense.	1
Scientific and Technical Information Office, National Aeronautics and Space Administration [available from National Technical Information Service, Springfield, Va.]	1
National Oceanic and Atmospheric Administration, National Marine Fisheries Service.	1
Dept. of Defense :	1
Small Business Administration; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration :	1
Govt. Print Off.	1
U.S. Dept. of State, Office of Media Services ; for sale by the Supt. of Docs., U.S. G.P.O.	1
U.S. Govt. Printing Off.	1
U.S. National Center for Health Statistics;	1
Central Intelligence Agcency,	1
Headquarters, Army Air Forces, Office of Assistant Chief of Air Staff, Intelligence	1
Defense Mapping Agency, Hydrographic Center/Topographic Center	1
U.S. Army Engineer Waterways Experiment Station]	1
Defense Mapping Agency, Hydrographic/Topographic Center.	1
U.S. Dept. of Commerce, Bureau of the Census [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
American Council on Education,	1
U.S. Dept. of Agriculture, Economics, Statistics, and Cooperatives Services.	1
Dept. of Health, Education, and Welfare, Public Health Service, National Center for Health Statistics,	1
National Geophysical Data Center, Solar-Terrestrial Physics Division,	1
U.S. Forest Service.	1
U.S. Dept. of the Interior, National Park Service, Mid-Atlantic Region,	1
Office of the Federal Register, National Archives and Records Service, General Services Administration :	1
U.S. Dept. of Health and Human Services, Social Security Administration, Office of Family Assistance :	1
The Service.	1
U. S. Agricultural Stabilization and Conservation Service.	1
\[for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth, and Families]	1
Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Office of Information Systems, National Center for Social Statistics.	1
National Transportation Safety Board; Springfield, VA., Available through the National Technical Information Service.	1
Dept. of Health and Human Services, Public Health Service, Food and Drug Administration.	1
U.S. Dept. of Health and Human Services, Public Health Services, Food and Drug Administration ;	1
U.S. Dept. of Energy, Energy Information Administration; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Housing and Urban Development, Office of Policy Development and Research.	1
U.S. Department of Health, Education, and Welfare, Office of Facilities Engineering and Property Management.	1
Bureau of Product Safety, Food and Drug Administration, U.S. Dept. of Health, Education and Welfare; For sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
Federal Reserve Bank of Dallas]	1
Dept. of Health, Education, and Welfare, [Education Division], Office of Education, Bureau of Occupational and Adult Education.	1
U.S. Dept of Health, Education, and Welfare, Public Health Service, Center for Disease Control, Bureau of State Services, Immunization Division.	1
United States Water Resources Council.	1
Health Care Financing Administration, Office of Research, Demonstrations, and Statistics,	1
Office of Southern Rhodesia Affairs, British Embassy,	1
Library of Congress; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U. S. Public Health Service.	1
U.S. Department of Health and Human Services, Public Health Service, Centers for Disease Control,	1
for sale by the Supt. of Docs., U.S. Govt. Print. Off..	1
Dept. of Defense, American Forces Information Service;	1
The Bank,	1
For Sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Army Research Office,	1
U.S. Dept. of Health, Education, and Welfare, Education Division, National Center for Education Statistics :	1
U. S. Environmental Protection Agency; [for sale by the Supt. of Docs., U. S. Govt. Print. Off.]	1
The Office]	1
Reliability Analysis Center,	1
Dept. of Transportation, Federal Railroad Administration, Bureau of Railroad Safety.	1
Smithsonian Institution Press, 1973-	1
Federal Power Commission; for sale by the Supt. of Docs., U. S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth and Families, Research and Evaluation Division.	1
The Centers,	1
National Technical Information Service, distributor],	1
U.S. Dept. of the Interior, U.S. Geological Survey ;	1
Supt. of Docs., U.S. G.P.O., [distributor]	1
U.S. Dept. of Commerce, International Trade Administration, Office of Export Administration :	1
Fish and Wildlife Service, U.S. Dept. of the Interior ;	1
National Center for Atmospheric Research,	1
National Technical Information Service, [distributor],	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower, Division of Nursing.	1
Dept. of Health, Education, and Welfare, Education Division, National Center for Education Statistics; for sale by Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Health and Human Services, Office of Human Development Services, Administration for Children, Youth, and Families, Research, Demonstration and Evaluation Division,	1
U.S. Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Professions,	1
For sale by the Superintendent of documents, Govt. Print. Off.	1
Division of Silvics, U.S. Forest Service,	1
Reports and Statistics Service, Office of Controller, Veterans Administration.	1
U.S. International Agricultural Development Service,	1
U.S. Dept. of Health, Education and Welfare, Office of Education; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
G.P.O.?,	1
Office of the Geographer,	1
U.S. Department of Health, Education, and Welfare, Public Health Service, Health Services and Mental Health Administration, National Center for Health Statistics [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Scientific and Technical Information Division, Office of Technology Utilization, National Aeronautics and Space Administration :	1
U.S. Govt. Print. Off.; for sale by the Supt. of Docs., U. S. Govt. Print. Off.	1
U.S. Govt Print. Off.,	1
U. S. Dept. of Health, Education, and Welfare,Education Division, National Center for Education Statistics,	1
United States Department of Agriculture, Agricultural Marketing Service, Crop Reporting Board,	1
U.S. Dept. of Justice.	1
U.S. Coast Guard.	1
Dept. of the Interior, U.S. Fish and Wildlife Service,	1
U. S. Dept. of Housing and Urban Development]	1
The Station.	1
The Department ;	1
National Archives, National Archives and Records Service, General Services Administration	1
Dept. of Medicine and Surgery, Rehabilitation R&D Service,	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Services Administration, Bureau of Community Health Services,	1
Central Intelligence Agency.]	1
Dept. of Transportation, Federal Railroad Administration, Office of Safety.	1
The Geographer.	1
U.S. Dept. of Transportation, Federal Railroad Administration, Office of Safety.	1
U. S. Dept. of Agriculture, Forest service	1
U.S. Central Intelligence Agency, National Foreign Assessment Center.	1
U. S. Army Research Office.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Dept. of Botany, National Museum of Natural History.	1
Office of Naval Research, Dept. of the Navy.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Resources Development, Division of Nursing.	1
Geological Survey],	1
Farm Credit Administration,	1
U.S. Govt. Print. Off.; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Agricultural Marketing Service, U.S. Dept. of Agriculture,	1
U.S. Dept. of Agriculture, Consumer and Marketing Service,	1
U.S. Dept. of Commerce, Office of Technical Services.	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, Diabetes Mellitus Coordinating Committee.	1
U.S. Dept. of Agriculture, Agricultural Research Service,	1
U.S. Dept. of Health and Human Services, Public Health Service, Food and Drug Administration, Center for Drugs and Biologics ;	1
for sale by the Supt. of Docs., U. S. Govt. Print. Off.	1
Federal Radiation Council,	1
Dept. of Medicine and Surgery, Rehabilitation R&D Service :	1
For sale by the Supt. of Docs., U.S.G.P.O.	1
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health ; Washington, D.C.,	1
Office of Aerospace Research, United States Air Force.	1
U.S. Dept. of Energy, Energy Information Administration, International Statistics Division [etc.]	1
U.S. Dept. of the Interior, Bureau of Mines; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Office of the Secretary of Transportation,	1
[Available] from the Supt. of Docs.,	1
U. S. Dept. of Transportaton.	1
[The Bureau,	1
Farm Credit Administration, Accounting and Budget Division.	1
For sale by the Supt. of Docs., U.S. G.P.O.]	1
Farm Security Administration,	1
National Oceanic and Atmospheric Administration, National Environmental Sattelite, Data, and Information Service, National Climatic Data Center.	1
U.S. Dept. of the Interior, Fish and Wildlife Service ;	1
Bureau of Labor Statistics]	1
Dept. of Defense, Defense Supply Agency	1
U. S. Dept. of Health, Education and Welfare, Office of Education.	1
U.S. Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Office of Information Systems, National Center for Social Statistics.	1
U.S. Dept. of Justice, National Institute of Justice, National Criminal Justice Reference Service,	1
Dept. of Health, Education, and Welfare, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alcohol Abuse and Alcoholism,	1
International Joint Commission,	1
National Oceanic and Atmospheric Administration, National Environmental Satellite, Data, and Information Service, National Climatic Data Center.	1
Aero Medical Laboratory, Engineering Division, Air Technical Service Command, Wright Field.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower, Program Management Information, Section/PEB/OBD [for sale by the Supt. of Docs., U.S. Govt. Print. Office.	1
U.S. Dept. of Commerce, Office of Business Economics,	1
U.S. Dept. of Commerce, Office of Business Economics, Clearinghouse for Foreign Transactions.	1
Bureau of Sport Fisheries and Wildlife, for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Office of Personnel Management,	1
Science and Education Administration, U.S. Dept. of Agriculture,	1
The Division.	1
Govt.Print.Off.,	1
U.S. Dept. of Health, Education, and Welfare, Social Security Administration, Office of Research and Statistics.	1
U.S. Department of Transportation, Federal Railroad Administration.	1
Federal Security Agency, Public Health Service, National Heart Institute of the National Institutes of Health.	1
Scientific and Technical Information Division, National Aeronautics and Space Administration :	1
Environmental Data Service.	1
s. n.]	1
United States Department of Agriculture, Agricultural Stabilization and Conservation Service,	1
Foreign Affairs Document and Reference Center, Publishing and Reproduction Division :	1
Department of Veterans Benefits, Veterans Administration Center.	1
U.S. Dept. of Commerce, Business and Defense Services Administration, Office of Technical Services [etc.]	1
Bureau for Refugee Programs, Department of State,	1
U.S. Department of Transportation, Research and Special Programs Administration, Materials Transportation Bureau.	1
U.S. Dept. of Health, Education, and Welfare.	1
Army Research Office,	1
Fermi National Accelerator Laboratory,	1
Dept. of Labor.	1
National Archives and Records Service	1
Federal Power Commission,	1
[For sale by the Superintendent of Documents, U.S. Govt. Print. Off.]	1
Federal Wildlife Permit Office, U.S. Fish and Wildlife Service, U.S. Dept. of the Interior; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Department of Labor, Bureau of Labor Statistics; For sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare. Health Services and Mental Health Administration, Center for Disease Control.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, National Center for Health Statistics.	1
War Relocation Authority,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Weather Service.	1
U.S. Securities and Exchange Commission, Office of Reports and Information Services.	1
Symposium Publications Division, Pergamon Press.	1
U.S. Army Research Office-Durham,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education [For sale by the Supt. of Doc., U.S. G.P.O.]	1
National Aeronautics and Space Administration	1
Division of Cooperative Forest Fire Control, etc., Forest Service, United States Dept. of Agriculture.	1
U.S. Dept. of Energy, Energy Information Administration, Office of Energy Information Services :	1
Dept. of Health and Human Services, Public Health Service, Office of Health Research, Statistics, and Technology, National Center for Health Statistics, Clearinghouse on Health Indexes.	1
available from the Supt. of Docs., U. S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Bureau of Radiological Health;	1
Dept. of the Interior, Bureau of Reclamation, Engineering and Research Center, Division of Operation and Maintenance Technical Services.	1
U.S. Dept. of the Interior, Bureau of Reclamation	1
U.S. Dept. of Transportation]	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Office of Science, Extramural Research.	1
Dept. of the Army.	1
Dept. of Transportation.	1
U.S. Govt. Print. Off.; For sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Postal Service :	1
U.S. Dept. of Commerce, Industry and Trade Administration :	1
[U.S. Govt. Print. Off.].	1
Office of the Administrator of Veterans Affairs,	1
The Service, U.S. Department of Commerce,	1
Office of Minority Business Enterprise,	1
The Office.	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Office of Research and Development,	1
U.S. Treasury Dept., Bureau of Customs. : For sale by the Supt. of Docs., U.S. G.P.O.,	1
National Gallery of Art; [For sale by the Supt. of Docs., U.S. Govt. Print. Off]	1
Distributed by National Technical Information Service.	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric administration, National Weather Service,	1
Dept. of the Treasury, United States Customs Service,	1
Office of Government Reports,	1
U.S. Dept. of Commerce, National Bureau of Standards; for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Heart, Lung, and Blood Institute,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service [etc.]; [for sale by the Supt. of Docs.; U.S. Govt. Print. Off.]	1
Office of Records Administration, Administrative Office, Navy Dept.	1
Education Division, U.S. Office of Indian Affairs,	1
Food and Drug Administration, Office of Compliance, Bureau of Foods.	1
Cancer Chemotherapy National Service Center, National Cancer Institute, National Institutes of Health,	1
U.S. G.P.O., For sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Health, Education, Welfare, Public Health Service, National Institutes of Health.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse and Mental Health Administration,.	1
U.S. Dept. of Health, Education, and Welfare, Welfare Administration,	1
for sale by the Supt. of Docs., U. S. Govt. Print. Off.]	1
Bureau of Educational and Cultural Affairs, U. S. Dept. of State;	1
Joint Publications Research Service;	1
Forest Service, U.S. Dept. of Agriculture, in cooperation with the American Wood-Preservers' Association,	1
(s.n.),	1
U.S. Dept. of Health and Human Services, Public Health Service, Office of the Assistant Secretary for Health, Office on Smoking and Health ;	1
Information Services, Technical Assistance Program, Urban Mass Transportation Administration, U.S. Dept. of Transportation,	1
National Technical Information Service, Dept. of Commerce,	1
Dept of Health, Education, and Welfare, HCFA ;	1
Bureau of Epidemiology.	1
U.S. Dept. of the Interior, Bureau of Outdoor Recreation; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Water Resources Division, U.S. Geological Survey,	1
Dept. of Health and Human Services, Public Health Service,	1
Public Health Service [etc.]	1
Research Resources Branch, National Institute of Allergy and Infectious Diseases, National Institutes of Health	1
U.S. Dept. of the Interior, Geological Survey, Water Resources Division,	1
U.S. Dept. of Commerce, Office of Business Economics :	1
Dept. of the Interior, Fish and Wildlife Service, Alaska Area Office.	1
U.S. Dept. of Commerce, Domestic and International Business Administration, Bureau of Domestic Commerce;	1
U.S. Dept. of Labor, Employment and Training Administration, Unemployment Insurance Service,	1
National Research Council of the National Academy of Sciences,	1
U.S. Dept of Education :	1
For sale by Supt. of Docs., U.S. Govt. Print. Off.	1
Executive Committee of the Friends of the Army Medical Library,	1
Federal Coordinating Council for Science, Engineering and Technology.	1
For sale by the Supt. of Docs., U.S. G.P.O.,.	1
Health Care Financing Administration, Medicare Bureau.	1
U.S. Dept. of Health, Education, and Welfare, Office of Education [For sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Scientific and Technical Information Division, Office of Technology Utilization, National Aeronautics and Space Administration,	1
Federal Energy Administration, Office of Intergovernmental, Regional and Special Programs.	1
Dept. of Agriculture.	1
Project Head Start.	1
Office of Juvenile Justice and Delinquency Prevention, Law Enforcement Assistance Administration, U.S. Dept. of Justice.	1
National Highway Safety Bureau.	1
[For sale by Subscriber Services (Publications), Bureau of the Census],	1
Dept. of Health and Human Services, Public Health Service, Food and Drug Administration, Bureau of Radiological Health,	1
